map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
battleground.map,wc3,512,0.6480255126953125,1.0,20,ablation_no_smoothing,1,0.049100002797786146,9.242640687119284,3,9
battleground.map,wc3,512,0.6480255126953125,1.0,21,dijkstra,1,0.8158000018738676,8.071067811865476,1,183
battleground.map,wc3,512,0.6480255126953125,1.0,21,astar,1,0.04830000034417026,8.071067811865476,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,21,weighted_astar,1,0.042499999835854396,8.071067811865476,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,21,improved_astar,1,0.1109000004362315,7.810249675906654,0,4
battleground.map,wc3,512,0.6480255126953125,1.0,21,ablation_no_adaptive,1,0.043799998820759356,7.810249675906654,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,21,ablation_no_smoothing,1,0.07130000085453503,8.071067811865476,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,22,dijkstra,1,0.9233999990101438,8.82842712474619,1,221
battleground.map,wc3,512,0.6480255126953125,1.0,22,astar,1,0.052600000344682485,8.82842712474619,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,22,weighted_astar,1,0.04980000085197389,8.82842712474619,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,22,improved_astar,1,0.24200000189011917,8.246211251235321,0,8
battleground.map,wc3,512,0.6480255126953125,1.0,22,ablation_no_adaptive,1,0.06120000034570694,8.246211251235321,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,22,ablation_no_smoothing,1,0.05240000245976262,8.82842712474619,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,23,dijkstra,1,0.8792000007815659,11.313708498984763,0,219
battleground.map,wc3,512,0.6480255126953125,1.0,23,astar,1,0.05860000237589702,11.313708498984763,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,23,weighted_astar,1,0.05400000009103678,11.313708498984763,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,23,improved_astar,1,0.09899999713525176,11.313708498984761,0,4
battleground.map,wc3,512,0.6480255126953125,1.0,23,ablation_no_adaptive,1,0.05619999865302816,11.313708498984761,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,23,ablation_no_smoothing,1,0.053899999329587445,11.313708498984763,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,24,dijkstra,1,1.9137000017508399,9.82842712474619,2,271
battleground.map,wc3,512,0.6480255126953125,1.0,24,astar,1,0.06809999831602909,9.82842712474619,2,11
