algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
dijkstra,1,5.242640687119285,1,0.4868999822065234,74,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
astar,1,5.242640687119286,1,0.11250001261942089,5,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
weighted_astar,1,5.242640687119286,1,0.07259999983943999,5,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
improved_astar,1,5.0,0,0.076299998909235,8,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
ablation_no_adaptive,1,5.0,0,0.05290002445690334,5,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
ablation_no_smoothing,1,5.242640687119285,1,0.07569999434053898,8,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
dijkstra,1,7.0710678118654755,0,0.88900001719594,142,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
astar,1,7.0710678118654755,0,0.06710001616738737,6,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
weighted_astar,1,7.0710678118654755,0,0.06510000093840063,6,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
improved_astar,1,7.0710678118654755,0,0.08249998791143298,8,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
ablation_no_adaptive,1,7.0710678118654755,0,0.06230000872164965,6,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
ablation_no_smoothing,1,7.0710678118654755,0,0.0557999883312732,8,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
dijkstra,1,7.242640687119285,1,0.9277999924961478,149,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
astar,1,7.242640687119285,3,0.07569999434053898,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
weighted_astar,1,7.242640687119286,1,0.069500005338341,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
improved_astar,1,6.708203932499369,0,0.13279999257065356,17,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
ablation_no_adaptive,1,6.708203932499369,0,0.0686999992467463,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
ablation_no_smoothing,1,7.242640687119285,1,0.135600013891235,17,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
dijkstra,1,5.414213562373095,1,0.5051000043749809,88,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.053099996875971556,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.07730000652372837,6,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.07979999645613134,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
ablation_no_adaptive,1,5.0990195135927845,0,0.056500022765249014,6,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
ablation_no_smoothing,1,5.414213562373095,1,0.07989999721758068,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
dijkstra,1,7.0710678118654755,0,0.974599999608472,144,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
astar,1,7.0710678118654755,0,0.07070001447573304,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
weighted_astar,1,7.0710678118654755,0,0.062099978094920516,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
improved_astar,1,7.0710678118654755,0,0.2632999967318028,8,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
ablation_no_adaptive,1,7.0710678118654755,0,0.06900000153109431,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
ablation_no_smoothing,1,7.0710678118654755,0,0.05599998985417187,8,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
dijkstra,1,4.0,0,0.1629000180400908,47,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
astar,1,4.0,0,0.024999986635521054,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
weighted_astar,1,4.0,0,0.022199994418770075,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
improved_astar,1,4.0,0,0.023300002794712782,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
ablation_no_adaptive,1,4.0,0,0.02269999822601676,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
ablation_no_smoothing,1,4.0,0,0.024100008886307478,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
dijkstra,1,6.0,0,0.3428999916650355,102,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
astar,1,6.0,0,0.03359999391250312,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
weighted_astar,1,6.0,0,0.031100003980100155,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
improved_astar,1,6.0,0,0.035699980799108744,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_adaptive,1,6.0,0,0.03409999771974981,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_smoothing,1,6.0,0,0.033199990866705775,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
dijkstra,1,7.65685424949238,1,0.33969999640248716,104,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
astar,1,7.65685424949238,3,0.05150001379661262,11,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
