algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,size,ratio,run_id,attempt_id
jps_like,1,6.82842712474619,3,0.033499993151053786,6,100,0.7,7,16
improved_astar,1,6.0,1,0.04579999949783087,9,100,0.7,7,16
dijkstra,1,4.82842712474619,3,0.0636000040685758,21,100,0.7,8,17
astar,1,4.82842712474619,3,0.020199993741698563,6,100,0.7,8,17
weighted_astar,1,4.82842712474619,2,0.01679999695625156,5,100,0.7,8,17
jps_like,1,4.82842712474619,2,0.03169999399688095,6,100,0.7,8,17
improved_astar,1,4.47213595499958,0,0.03090000245720148,6,100,0.7,8,17
dijkstra,1,9.242640687119286,4,0.08510000770911574,25,100,0.7,9,21
astar,1,9.242640687119286,4,0.048699992476031184,14,100,0.7,9,21
weighted_astar,1,9.242640687119286,4,0.03090000245720148,9,100,0.7,9,21
jps_like,1,9.242640687119286,5,0.07699998968746513,14,100,0.7,9,21
improved_astar,1,8.74930105346567,2,0.07399999594781548,14,100,0.7,9,21
dijkstra,1,1.4142135623730951,0,0.01679999695625156,3,100,0.7,10,24
astar,1,1.4142135623730951,0,0.007399998139590025,2,100,0.7,10,24
weighted_astar,1,1.4142135623730951,0,0.0045000051613897085,2,100,0.7,10,24
jps_like,1,1.4142135623730951,0,0.007199996616691351,2,100,0.7,10,24
improved_astar,1,1.4142135623730951,0,0.006599992047995329,2,100,0.7,10,24
dijkstra,1,49.769552621700456,24,0.4039999912492931,171,100,0.7,11,25
astar,1,49.769552621700456,24,0.31209998996928334,119,100,0.7,11,25
weighted_astar,1,49.769552621700456,24,0.26000000070780516,95,100,0.7,11,25
jps_like,1,49.76955262170045,26,0.5576999974437058,119,100,0.7,11,25
improved_astar,1,42.53610285440526,18,0.5837999924551696,137,100,0.7,11,25
dijkstra,1,15.899494936611667,7,0.08990000060293823,32,100,0.7,12,27
astar,1,15.899494936611667,9,0.05709999823011458,18,100,0.7,12,27
weighted_astar,1,15.899494936611667,9,0.054199990699999034,15,100,0.7,12,27
jps_like,1,15.899494936611667,7,0.08620000153314322,16,100,0.7,12,27
improved_astar,1,13.812559200041264,5,0.11330000415910035,26,100,0.7,12,27
dijkstra,1,3.82842712474619,2,0.0467000063508749,13,100,0.7,13,28
astar,1,3.82842712474619,2,0.01720000000204891,5,100,0.7,13,28
weighted_astar,1,3.82842712474619,2,0.012200005585327744,4,100,0.7,13,28
jps_like,1,3.82842712474619,2,0.02580000727903098,5,100,0.7,13,28
improved_astar,1,3.6502815398728847,1,0.03919999289792031,7,100,0.7,13,28
dijkstra,1,1.4142135623730951,0,0.025000001187436283,5,100,0.7,14,30
astar,1,1.4142135623730951,0,0.008499991963617504,2,100,0.7,14,30
weighted_astar,1,1.4142135623730951,0,0.0051000097300857306,2,100,0.7,14,30
jps_like,1,1.4142135623730951,0,0.010100004146806896,2,100,0.7,14,30
improved_astar,1,1.4142135623730951,0,0.009199997293762863,2,100,0.7,14,30
dijkstra,1,14.899494936611667,8,0.11600001016631722,44,100,0.7,15,31
astar,1,14.899494936611667,8,0.053800002206116915,19,100,0.7,15,31
weighted_astar,1,14.899494936611667,8,0.05129999772179872,19,100,0.7,15,31
jps_like,1,14.899494936611665,8,0.07499998901039362,17,100,0.7,15,31
improved_astar,1,13.89292222699217,6,0.09180000051856041,21,100,0.7,15,31
dijkstra,1,6.65685424949238,1,0.09000000136438757,30,100,0.7,16,35
astar,1,6.65685424949238,1,0.022200008970685303,6,100,0.7,16,35
weighted_astar,1,6.65685424949238,1,0.017499987734481692,6,100,0.7,16,35
jps_like,1,6.65685424949238,2,0.03359999391250312,6,100,0.7,16,35
improved_astar,1,6.433978400210179,1,0.03329999162815511,6,100,0.7,16,35
dijkstra,1,34.45584412271572,17,0.7190999895101413,252,100,0.7,17,37
astar,1,34.45584412271572,18,0.2555999963078648,80,100,0.7,17,37
weighted_astar,1,34.45584412271572,18,0.22030000400263816,71,100,0.7,17,37
jps_like,1,34.45584412271571,19,0.3837999975075945,79,100,0.7,17,37
improved_astar,1,29.01533972186464,9,0.5882999976165593,118,100,0.7,17,37
dijkstra,1,5.242640687119285,3,0.05299999611452222,16,100,0.7,18,38
astar,1,5.242640687119285,3,0.020699997548945248,5,100,0.7,18,38
weighted_astar,1,5.242640687119285,3,0.01790000533219427,5,100,0.7,18,38
jps_like,1,5.242640687119285,3,0.028700000257231295,5,100,0.7,18,38
improved_astar,1,3.8284271247461903,1,0.03310000465717167,6,100,0.7,18,38
dijkstra,1,5.656854249492381,2,0.04919999628327787,14,100,0.7,19,39
astar,1,5.656854249492381,2,0.018600010662339628,5,100,0.7,19,39
weighted_astar,1,5.656854249492381,2,0.014900011592544615,5,100,0.7,19,39
jps_like,1,5.656854249492381,2,0.024599998141638935,5,100,0.7,19,39
improved_astar,1,4.650281539872885,2,0.03569999535102397,7,100,0.7,19,39
dijkstra,1,6.65685424949238,3,0.04239998816046864,10,100,0.7,20,42
astar,1,6.65685424949238,3,0.02099999983329326,6,100,0.7,20,42
weighted_astar,1,6.65685424949238,3,0.01680001150816679,6,100,0.7,20,42
jps_like,1,6.65685424949238,3,0.0354999938281253,6,100,0.7,20,42
improved_astar,1,5.47213595499958,1,0.03169999399688095,7,100,0.7,20,42
dijkstra,1,12.071067811865476,7,0.08460000390186906,31,100,0.7,21,43
astar,1,12.071067811865476,7,0.057900004321709275,18,100,0.7,21,43
weighted_astar,1,12.071067811865476,6,0.03749999450519681,11,100,0.7,21,43
jps_like,1,12.071067811865474,7,0.08520000847056508,17,100,0.7,21,43
improved_astar,1,11.242640687119286,4,0.10140000085812062,20,100,0.7,21,43
dijkstra,1,2.8284271247461903,0,0.024200009647756815,6,100,0.7,22,44
astar,1,2.8284271247461903,0,0.011399999493733048,3,100,0.7,22,44
weighted_astar,1,2.8284271247461903,0,0.008000002708286047,3,100,0.7,22,44
jps_like,1,2.8284271247461903,0,0.01790000533219427,3,100,0.7,22,44
improved_astar,1,2.8284271247461903,0,0.013299999409355223,3,100,0.7,22,44
dijkstra,1,15.899494936611667,10,0.17920001118909568,58,100,0.7,23,51
astar,1,15.899494936611667,10,0.12519999290816486,38,100,0.7,23,51
weighted_astar,1,15.899494936611667,10,0.10580000525806099,34,100,0.7,23,51
jps_like,1,15.899494936611667,8,0.19880000036209822,38,100,0.7,23,51
improved_astar,1,14.064495102245981,7,0.21749999723397195,43,100,0.7,23,51
dijkstra,1,5.656854249492381,1,0.048999994760379195,16,100,0.7,24,52
astar,1,5.656854249492381,1,0.0261999957729131,7,100,0.7,24,52
weighted_astar,1,5.656854249492381,1,0.023100001271814108,7,100,0.7,24,52
jps_like,1,5.656854249492381,1,0.03560000914148986,7,100,0.7,24,52
improved_astar,1,4.47213595499958,1,0.035299992305226624,7,100,0.7,24,52
dijkstra,1,11.485281374238571,7,0.07809999806340784,26,100,0.7,25,54
astar,1,11.485281374238571,7,0.04260000423528254,11,100,0.7,25,54
weighted_astar,1,11.485281374238571,7,0.032400013878941536,10,100,0.7,25,54
jps_like,1,11.485281374238571,7,0.05609999061562121,11,100,0.7,25,54
improved_astar,1,9.650281539872886,4,0.06579999171663076,13,100,0.7,25,54
dijkstra,1,2.8284271247461903,0,0.0295999925583601,5,100,0.7,26,58
astar,1,2.8284271247461903,0,0.011999989510513842,3,100,0.7,26,58
weighted_astar,1,2.8284271247461903,0,0.008200004231184721,3,100,0.7,26,58
jps_like,1,2.8284271247461903,0,0.008700008038431406,2,100,0.7,26,58
improved_astar,1,2.8284271247461903,0,0.013199998647905886,3,100,0.7,26,58
dijkstra,1,4.242640687119286,1,0.05420000525191426,14,100,0.7,27,62
astar,1,4.242640687119286,1,0.019400002202019095,5,100,0.7,27,62
weighted_astar,1,4.242640687119286,1,0.015500001609325409,5,100,0.7,27,62
jps_like,1,4.242640687119286,1,0.02409999433439225,4,100,0.7,27,62
improved_astar,1,3.23606797749979,1,0.025900008040480316,5,100,0.7,27,62
dijkstra,1,8.071067811865476,2,0.11079999967478216,34,100,0.7,28,63
astar,1,8.071067811865476,2,0.05059999239165336,12,100,0.7,28,63
weighted_astar,1,8.071067811865476,2,0.0425000034738332,10,100,0.7,28,63
jps_like,1,8.071067811865476,2,0.07489998824894428,12,100,0.7,28,63
improved_astar,1,6.841619252963779,2,0.11999999696854502,18,100,0.7,28,63
dijkstra,1,10.485281374238571,5,0.12760001118294895,40,100,0.7,29,66
astar,1,10.485281374238571,5,0.06269999721553177,17,100,0.7,29,66
weighted_astar,1,10.485281374238571,5,0.05679999594576657,16,100,0.7,29,66
jps_like,1,10.485281374238571,4,0.10279999696649611,16,100,0.7,29,66
improved_astar,1,7.708203932499369,2,0.10220000694971532,17,100,0.7,29,66
