algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_smoothing,1,5.82842712474619,1,0.049700000090524554,3,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
dijkstra,1,4.82842712474619,1,0.49199999193660915,66,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.06959997699595988,7,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.03530000685714185,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.12579999747686088,7,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.05649999366141856,3,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.05120001151226461,3,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
ablation_no_jump,1,4.47213595499958,0,0.0363999861292541,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.05319999763742089,3,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
dijkstra,1,7.65685424949238,1,0.7372999971266836,163,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
astar,1,7.65685424949238,1,0.04919999628327787,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
weighted_astar,1,7.656854249492381,1,0.04679997800849378,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
jps_like,1,7.65685424949238,2,0.07229999755509198,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.07310000364668667,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
