algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
dijkstra,1,2.0,0,0.05639999289996922,12,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
astar,1,2.0,0,0.01759998849593103,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
weighted_astar,1,2.0,0,0.015700003132224083,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
jps_like,1,2.0,0,0.04650000482797623,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
improved_astar,1,2.0,0,0.027300004148855805,2,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
dijkstra,1,3.0,0,0.12519999290816486,28,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
astar,1,3.0,0,0.023800006601959467,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
weighted_astar,1,3.0,0,0.021799991372972727,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
jps_like,1,3.0,0,0.06559997564181685,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
improved_astar,1,3.0,0,0.026500027161091566,2,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
dijkstra,1,2.414213562373095,1,0.07920002099126577,18,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.016900012269616127,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.017000013031065464,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.04390001413412392,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.04490002174861729,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
dijkstra,1,3.414213562373095,1,0.24170000688172877,35,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.03920000744983554,6,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.023800006601959467,4,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.12159999459981918,6,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.05040000542066991,3,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,3.414213562373095,1,0.14509999891743064,33,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.024600012693554163,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.022599997464567423,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.06660001236014068,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.046699977247044444,3,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,3.414213562373095,1,0.1275999820791185,32,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.022499996703118086,4,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.02020000829361379,4,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.04149999585933983,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.04129999433644116,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,2.0,0,0.046999979531392455,11,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
astar,1,2.0,0,0.015700003132224083,3,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
weighted_astar,1,2.0,0,0.014200020814314485,3,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
jps_like,1,2.0,0,0.024800014216452837,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
improved_astar,1,2.0,0,0.02449998282827437,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
dijkstra,1,7.82842712474619,1,0.6591000128537416,170,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
astar,1,7.82842712474619,1,0.04569999873638153,8,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
weighted_astar,1,7.82842712474619,1,0.042400002712383866,8,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
jps_like,1,7.82842712474619,2,0.0644999963697046,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
