map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
blastedlands.map,wc3,512,0.4987373352050781,25,ablation_no_adaptive,1,0.06155300070531666,10.295630140987,0,10
blastedlands.map,wc3,512,0.4987373352050781,25,ablation_no_smoothing,1,0.06642100197495893,11.071067811865476,1,10
blastedlands.map,wc3,512,0.4987373352050781,26,dijkstra,1,504.83207599972957,443.80613254815995,15,114908
blastedlands.map,wc3,512,0.4987373352050781,26,astar,1,55.196574998262804,443.80613254815995,21,10529
blastedlands.map,wc3,512,0.4987373352050781,26,weighted_astar,1,12.152979998063529,467.0020920410539,69,2189
blastedlands.map,wc3,512,0.4987373352050781,26,improved_astar,1,54.84720799722709,426.2450731305289,10,10529
blastedlands.map,wc3,512,0.4987373352050781,26,ablation_no_adaptive,1,53.91872600011993,426.2450731305289,10,10529
blastedlands.map,wc3,512,0.4987373352050781,26,ablation_no_smoothing,1,53.84375699941302,443.80613254815995,21,10529
blastedlands.map,wc3,512,0.4987373352050781,27,dijkstra,1,555.2689079995616,253.24978336205604,20,110105
blastedlands.map,wc3,512,0.4987373352050781,27,astar,1,23.577342999487882,253.24978336205604,17,4861
blastedlands.map,wc3,512,0.4987373352050781,27,weighted_astar,1,3.4498960012570024,262.36248173426435,27,624
blastedlands.map,wc3,512,0.4987373352050781,27,improved_astar,1,23.229046000778908,237.0704336692201,7,4861
blastedlands.map,wc3,512,0.4987373352050781,27,ablation_no_adaptive,1,23.256073000084143,237.0704336692201,7,4861
blastedlands.map,wc3,512,0.4987373352050781,27,ablation_no_smoothing,1,23.072448999300832,253.24978336205604,17,4861
blastedlands.map,wc3,512,0.4987373352050781,28,dijkstra,1,87.94910899814568,106.2375900532358,1,21946
blastedlands.map,wc3,512,0.4987373352050781,28,astar,1,0.8302450005430728,106.2375900532358,2,110
blastedlands.map,wc3,512,0.4987373352050781,28,weighted_astar,1,0.5593640016741119,106.23759005323582,1,77
blastedlands.map,wc3,512,0.4987373352050781,28,improved_astar,1,0.8462959995085839,105.38026380684383,0,110
blastedlands.map,wc3,512,0.4987373352050781,28,ablation_no_adaptive,1,0.7744469985482283,105.38026380684383,0,110
blastedlands.map,wc3,512,0.4987373352050781,28,ablation_no_smoothing,1,0.8015150015125982,106.2375900532358,2,110
blastedlands.map,wc3,512,0.4987373352050781,29,dijkstra,1,217.08755899817334,154.3380951166241,6,47839
blastedlands.map,wc3,512,0.4987373352050781,29,astar,1,10.826565998286242,154.3380951166241,18,1919
blastedlands.map,wc3,512,0.4987373352050781,29,weighted_astar,1,3.780761999223614,154.33809511662412,13,636
blastedlands.map,wc3,512,0.4987373352050781,29,improved_astar,1,10.594329000014113,145.65733965189676,4,1919
blastedlands.map,wc3,512,0.4987373352050781,29,ablation_no_adaptive,1,9.689096998044988,145.65733965189676,4,1919
blastedlands.map,wc3,512,0.4987373352050781,29,ablation_no_smoothing,1,9.695900000224356,154.3380951166241,18,1919
bloodvenomfalls.map,wc3,512,0.557281494140625,0,dijkstra,1,399.20707999772276,333.3624817342649,11,90978
bloodvenomfalls.map,wc3,512,0.557281494140625,0,astar,1,41.25339199890732,333.3624817342649,8,8746
bloodvenomfalls.map,wc3,512,0.557281494140625,0,weighted_astar,1,4.946230001223739,348.27416997969596,55,836
bloodvenomfalls.map,wc3,512,0.557281494140625,0,improved_astar,1,41.09945599702769,311.9319850828023,4,8746
bloodvenomfalls.map,wc3,512,0.557281494140625,0,ablation_no_adaptive,1,41.096929999184795,311.9319850828023,4,8746
bloodvenomfalls.map,wc3,512,0.557281494140625,0,ablation_no_smoothing,1,40.66556799807586,333.3624817342649,8,8746
bloodvenomfalls.map,wc3,512,0.557281494140625,1,dijkstra,1,452.56738099851646,402.5340546095184,21,101523
bloodvenomfalls.map,wc3,512,0.557281494140625,1,astar,1,55.43356799898902,402.5340546095184,15,7733
bloodvenomfalls.map,wc3,512,0.557281494140625,1,weighted_astar,1,32.925089999480406,429.0437226013969,79,5500
bloodvenomfalls.map,wc3,512,0.557281494140625,1,improved_astar,1,55.112139001721516,382.83253432543404,10,7733
bloodvenomfalls.map,wc3,512,0.557281494140625,1,ablation_no_adaptive,1,54.13670800044201,382.83253432543404,10,7733
bloodvenomfalls.map,wc3,512,0.557281494140625,1,ablation_no_smoothing,1,54.006667000066955,402.5340546095184,15,7733
bloodvenomfalls.map,wc3,512,0.557281494140625,2,dijkstra,1,233.69269300019369,227.22034611053334,11,54018
bloodvenomfalls.map,wc3,512,0.557281494140625,2,astar,1,14.106852999248076,227.22034611053334,10,3053
bloodvenomfalls.map,wc3,512,0.557281494140625,2,weighted_astar,1,2.1567500007222407,232.1909088590105,19,353
bloodvenomfalls.map,wc3,512,0.557281494140625,2,improved_astar,1,13.901110000006156,213.52628319895604,4,3053
bloodvenomfalls.map,wc3,512,0.557281494140625,2,ablation_no_adaptive,1,13.983902001200477,213.52628319895604,4,3053
bloodvenomfalls.map,wc3,512,0.557281494140625,2,ablation_no_smoothing,1,14.076827999815578,227.22034611053334,10,3053
bloodvenomfalls.map,wc3,512,0.557281494140625,3,dijkstra,1,391.87909199972637,337.75945135393494,29,89039
bloodvenomfalls.map,wc3,512,0.557281494140625,3,astar,1,43.51750500063645,337.759451353935,32,6728
bloodvenomfalls.map,wc3,512,0.557281494140625,3,weighted_astar,1,6.154713002615608,343.5584412271583,37,1068
bloodvenomfalls.map,wc3,512,0.557281494140625,3,improved_astar,1,42.03601499830256,316.87132038507076,15,6728
bloodvenomfalls.map,wc3,512,0.557281494140625,3,ablation_no_adaptive,1,41.97711300002993,316.87132038507076,15,6728
