algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,5.0990195135927845,0,0.0740000104997307,4,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
ablation_no_jump,1,5.0990195135927845,0,0.05929998587816954,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
ablation_no_smoothing,1,5.414213562373095,2,0.1655000087339431,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
dijkstra,1,6.65685424949238,1,0.378700002329424,91,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
astar,1,6.65685424949238,1,0.04640000406652689,7,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
weighted_astar,1,6.656854249492381,1,0.03950000973418355,6,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
jps_like,1,6.65685424949238,2,0.1196000084746629,7,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
improved_astar,1,6.4031242374328485,0,0.20169999334029853,11,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
ablation_no_adaptive,1,6.4031242374328485,0,0.06989997928030789,4,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
ablation_no_jump,1,6.4031242374328485,0,0.13509998098015785,11,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
ablation_no_smoothing,1,6.65685424949238,2,0.19940000493079424,11,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
dijkstra,1,5.242640687119285,1,0.37799999699927866,74,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
astar,1,5.242640687119286,1,0.04029998672194779,5,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
weighted_astar,1,5.242640687119286,1,0.03320001997053623,5,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
jps_like,1,5.242640687119285,1,0.052499992307275534,3,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
improved_astar,1,5.0,0,0.14109999756328762,8,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
ablation_no_adaptive,1,5.0,0,0.05119998240843415,3,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
ablation_no_jump,1,5.0,0,0.04990000161342323,8,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
ablation_no_smoothing,1,5.242640687119285,1,0.14540000120177865,8,battleground.map,512,0.6480255126953125,12,12,battleground.map.scen,1,5.24264069
dijkstra,1,7.0710678118654755,0,0.6325000140350312,142,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
astar,1,7.0710678118654755,0,0.04579999949783087,6,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
weighted_astar,1,7.0710678118654755,0,0.03999998443759978,6,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
jps_like,1,7.0710678118654755,1,0.051700015319511294,3,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
improved_astar,1,7.0710678118654755,0,0.34759999834932387,8,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
ablation_no_adaptive,1,7.0710678118654755,0,0.06629998097196221,3,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
ablation_no_jump,1,7.0710678118654755,0,0.066100008552894,8,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
ablation_no_smoothing,1,7.0710678118654755,1,0.14369998825713992,8,battleground.map,512,0.6480255126953125,13,13,battleground.map.scen,1,7.07106781
dijkstra,1,7.242640687119285,1,0.6667000125162303,149,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
astar,1,7.242640687119285,3,0.0501000031363219,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
weighted_astar,1,7.242640687119286,1,0.09449999197386205,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
jps_like,1,7.242640687119285,3,0.18859998090192676,7,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
improved_astar,1,6.708203932499369,0,0.3419000131543726,17,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
ablation_no_adaptive,1,6.708203932499369,0,0.1058999914675951,3,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
ablation_no_jump,1,6.708203932499369,0,0.09879999561235309,17,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
ablation_no_smoothing,1,7.242640687119285,2,0.2832000027410686,17,battleground.map,512,0.6480255126953125,14,14,battleground.map.scen,1,7.24264069
dijkstra,1,5.414213562373095,1,0.35780001780949533,88,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.08659999002702534,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.03920000744983554,6,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
jps_like,1,5.414213562373095,2,0.23370000417344272,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.458099995739758,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
ablation_no_adaptive,1,5.0990195135927845,0,0.07390000973828137,4,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
ablation_no_jump,1,5.0990195135927845,0,0.05830000736750662,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
ablation_no_smoothing,1,5.414213562373095,2,0.17359998309984803,10,battleground.map,512,0.6480255126953125,15,15,battleground.map.scen,1,5.41421356
dijkstra,1,7.0710678118654755,0,0.6089999806135893,144,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
astar,1,7.0710678118654755,0,0.04249997437000275,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
weighted_astar,1,7.0710678118654755,0,0.03739999374374747,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
jps_like,1,7.0710678118654755,1,0.10259999544359744,6,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
improved_astar,1,7.0710678118654755,0,0.13699999544769526,8,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
ablation_no_adaptive,1,7.0710678118654755,0,0.04919999628327787,3,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
ablation_no_jump,1,7.0710678118654755,0,0.05370000144466758,8,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
ablation_no_smoothing,1,7.0710678118654755,1,0.14139999984763563,8,battleground.map,512,0.6480255126953125,16,16,battleground.map.scen,1,7.07106781
dijkstra,1,4.0,0,0.19759999122470617,47,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
astar,1,4.0,0,0.030800001695752144,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
weighted_astar,1,4.0,0,0.027600006433203816,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
jps_like,1,4.0,1,0.04880002234131098,3,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
improved_astar,1,4.0,0,0.12670000432990491,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
ablation_no_adaptive,1,4.0,0,0.12589999823831022,3,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
ablation_no_jump,1,4.0,0,0.046900007873773575,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
ablation_no_smoothing,1,4.0,1,0.0866000191308558,5,battleground.map,512,0.6480255126953125,17,17,battleground.map.scen,1,4.0
dijkstra,1,6.0,0,0.42340002255514264,102,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
astar,1,6.0,0,0.04539999645203352,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
weighted_astar,1,6.0,0,0.0405999890062958,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
jps_like,1,6.0,0,0.046999979531392455,3,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
improved_astar,1,6.0,0,0.11379999341443181,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_adaptive,1,6.0,0,0.04689997876994312,3,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_jump,1,6.0,0,0.08410000009462237,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_smoothing,1,6.0,0,0.11779999476857483,7,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
dijkstra,1,7.65685424949238,1,0.4165999998804182,104,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
astar,1,7.65685424949238,3,0.063000014051795,11,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
weighted_astar,1,7.656854249492381,1,0.03759999526664615,7,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
jps_like,1,7.65685424949238,2,0.0740000104997307,5,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.20340000628493726,15,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_adaptive,1,7.211102550927978,0,0.05949998740106821,4,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_jump,1,7.211102550927978,0,0.07570002344436944,15,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_smoothing,1,7.65685424949238,1,0.24709998979233205,15,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
dijkstra,1,10.071067811865476,1,1.2672999873757362,291,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
astar,1,10.071067811865476,1,0.12459998833946884,24,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
weighted_astar,1,10.071067811865476,1,0.05740000051446259,9,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
jps_like,1,10.071067811865476,2,0.3515999997034669,24,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
improved_astar,1,9.433981132056603,0,0.450699997600168,30,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_adaptive,1,9.433981132056603,0,0.07350000669248402,4,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_jump,1,9.433981132056603,0,0.1532999740447849,30,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_smoothing,1,10.071067811865476,2,0.44759997399523854,30,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
dijkstra,1,9.242640687119284,2,1.0844000207725912,238,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.07040001219138503,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.10840001050382853,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
jps_like,1,9.242640687119284,2,0.2525000018067658,4,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.4387000226415694,28,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.0722000258974731,4,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_jump,1,8.54400374531753,0,0.1739000144880265,28,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119284,3,0.41939999209716916,28,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
dijkstra,1,8.071067811865476,1,0.7737000123597682,183,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
astar,1,8.071067811865476,1,0.13499998021870852,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
weighted_astar,1,8.071067811865476,1,0.08800000068731606,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
jps_like,1,8.071067811865476,2,0.14519999967887998,4,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.46029998338781297,15,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.14109999756328762,4,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_jump,1,7.810249675906654,0,0.10800000745803118,15,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,2,0.44689999776892364,15,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
dijkstra,1,8.82842712474619,1,0.8966000168584287,221,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
astar,1,8.82842712474619,1,0.05780000356025994,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
weighted_astar,1,8.82842712474619,1,0.053099996875971556,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
jps_like,1,8.82842712474619,1,0.13109997962601483,8,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
improved_astar,1,8.246211251235321,0,0.5450999888125807,23,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_adaptive,1,8.246211251235321,0,0.07280000136233866,4,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_jump,1,8.246211251235321,0,0.2677000011317432,23,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_smoothing,1,8.82842712474619,1,0.3519999736454338,23,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
dijkstra,1,11.313708498984763,0,1.278299983823672,219,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
astar,1,11.313708498984763,0,0.06829999620094895,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
weighted_astar,1,11.313708498984763,0,0.05870001041330397,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
jps_like,1,11.31370849898476,1,0.06910000229254365,4,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
