algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,5.385164807134504,0,0.22009998792782426,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
ablation_no_smoothing,1,5.82842712474619,1,0.24930000654421747,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
dijkstra,1,4.82842712474619,1,1.6328000056091696,66,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.31870001112110913,7,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.2964999875985086,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.29039999935775995,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.22040001931600273,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.21699999342672527,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
dijkstra,1,7.65685424949238,1,4.66710000182502,163,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
astar,1,7.65685424949238,1,0.3522000042721629,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
weighted_astar,1,7.656854249492381,1,0.26020000223070383,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.18740000086836517,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
ablation_no_adaptive,1,7.211102550927978,0,0.14699998428113759,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
ablation_no_smoothing,1,7.656854249492381,1,0.15449998318217695,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
dijkstra,1,5.656854249492381,0,1.530299981823191,78,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
astar,1,5.656854249492381,0,0.16680001863278449,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
weighted_astar,1,5.656854249492381,0,0.19099999917671084,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
improved_astar,1,5.656854249492381,0,0.17820001812651753,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
ablation_no_adaptive,1,5.656854249492381,0,0.19610000890679657,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
ablation_no_smoothing,1,5.656854249492381,0,0.19270001212134957,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
dijkstra,1,4.414213562373095,1,1.1340999917592853,55,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.12569999671541154,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.1483999949414283,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.20489998860284686,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
ablation_no_adaptive,1,4.123105625617661,0,0.17169999773614109,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
ablation_no_smoothing,1,4.414213562373095,1,0.1897999900393188,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
dijkstra,1,4.82842712474619,1,1.1095000081695616,67,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.22200000239536166,9,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.15189999248832464,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.15410000924021006,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.1483999949414283,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.15999999595806003,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
dijkstra,1,4.82842712474619,1,1.0160999954678118,69,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
