candidate,dataset,map_name,size,ratio,alpha,success,runtime_ms,path_length,turn_count,expanded_nodes
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.04199999966658652,2.23606797749979,0,3
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.5208999791648239,2.23606797749979,0,3
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.04499999340623617,3.1622776601683795,0,3
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.04369998350739479,3.605551275463989,0,3
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02409997978247702,1.4142135623730951,0,2
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02300000051036477,2.0,0,2
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.023599975975230336,1.0,0,2
log_clip_1.0_1.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02340000355616212,1.4142135623730951,0,2
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.016399979358538985,1.4142135623730951,0,2
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.02400000812485814,3.0,0,2
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.025100016500800848,2.23606797749979,0,3
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.022899999748915434,2.0,0,2
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.022199994418770075,3.0,0,2
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03759999526664615,2.23606797749979,0,3
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03950000973418355,3.1622776601683795,0,3
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04230000195093453,3.1622776601683795,0,3
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03670001751743257,3.1622776601683795,0,3
log_clip_1.0_1.8,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0219999928958714,2.0,0,2
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,429.2827000026591,1368.9976468476498,11,21259
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,3.312300017569214,463.96228294981046,0,133
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,371.7727999901399,1904.5363607286545,9,15435
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,6.774099980248138,728.4126577703054,0,193
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,1443.3596000017133,2516.27057452948,7,52071
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,1147.7188999997452,850.8656395336792,5,40615
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,5.8234999887645245,586.7069114984074,0,161
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,13.037900003837422,1168.3646690995067,0,360
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,10.98910000291653,1149.6803903694279,0,327
log_clip_1.0_1.8,weighted,Map1.map,2048,0.033130645751953125,1.8,1,18.62399998935871,1522.4692152892974,1,684
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,14.347499993164092,1346.4267525565585,0,449
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,3.7351000064518303,463.96228294981046,0,133
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,15.793099999427795,1823.8818492435303,0,461
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,5.696400010492653,728.4126577703054,0,193
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,20.780399994691834,2459.568254795951,0,609
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,8.60370000009425,749.4864908722504,0,238
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,6.346600013785064,586.7069114984074,0,161
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,11.430799990193918,1168.3646690995067,0,360
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,10.167200001887977,1149.6803903694279,0,327
log_clip_1.0_1.8,weighted,Map10.map,2048,0.0,1.8,1,22.135700011858717,1522.4664199909303,0,385
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.058999983593821526,3.0,0,2
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.05590001819655299,2.23606797749979,0,3
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.0315000070258975,2.0,0,2
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.028999987989664078,1.4142135623730951,0,2
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.05740000051446259,3.605551275463989,0,3
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.020700012100860476,2.0,0,2
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.06749999010935426,2.23606797749979,0,3
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.05119998240843415,3.605551275463989,0,3
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.03989998367615044,3.605551275463989,0,3
log_clip_1.0_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.040700018871575594,3.1622776601683795,0,3
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.07239999831654131,3.605551275463989,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.07509998977184296,3.1622776601683795,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.03920000744983554,2.23606797749979,0,3
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.06990000838413835,2.23606797749979,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.06489999941550195,3.605551275463989,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.07720000576227903,2.23606797749979,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.07199999527074397,3.605551275463989,0,4
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.05189998773857951,2.23606797749979,0,3
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.029099988751113415,1.0,0,2
log_clip_1.0_2.0,dao,arena2.map,281,0.5860477787805003,1.0,1,0.020100007532164454,1.0,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02989999484270811,2.0,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02920001861639321,2.0,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.053800002206116915,2.23606797749979,0,3
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.052700022934004664,2.23606797749979,0,3
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.06589997792616487,3.1622776601683795,0,3
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05649999366141856,3.605551275463989,0,3
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.030399998649954796,1.4142135623730951,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03029999788850546,2.0,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03090000245720148,1.0,0,2
log_clip_1.0_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03060000017285347,1.4142135623730951,0,2
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.020499981474131346,1.4142135623730951,0,2
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.031000003218650818,3.0,0,2
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.032100011594593525,2.23606797749979,0,3
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.029999995604157448,2.0,0,2
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0295999925583601,3.0,0,2
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04959999932907522,2.23606797749979,0,3
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.051000009989365935,3.1622776601683795,0,3
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.051099981646984816,3.1622776601683795,0,3
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04930002614855766,3.1622776601683795,0,3
log_clip_1.0_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028999987989664078,2.0,0,2
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,263.3691999944858,1604.6213549558506,20,9847
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,4.62110000080429,463.96228294981046,0,133
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,205.24989999830723,1904.5363607286545,9,9636
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,7.528499991167337,728.4126577703054,0,193
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,1150.1922000024933,2516.27057452948,7,45091
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,1050.907400000142,850.8656395336792,5,41124
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,6.983200000831857,586.7069114984074,0,161
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,10.789699997985736,1168.3646690995067,0,360
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,10.554199980106205,1149.6803903694279,0,327
log_clip_1.0_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,17.339699988951907,1522.4692152892974,1,638
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,13.091699976939708,1346.4267525565585,0,449
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,3.6576999991666526,463.96228294981046,0,133
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,13.922199985245243,1823.8818492435303,0,461
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,6.104800006141886,728.4126577703054,0,193
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,20.950999984052032,2459.568254795951,0,609
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,12.581499991938472,749.4864908722504,0,238
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,10.331600002245978,586.7069114984074,0,161
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,12.016699998639524,1168.3646690995067,0,360
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,9.453800012124702,1149.6803903694279,0,327
log_clip_1.0_2.0,weighted,Map10.map,2048,0.0,2.0,1,12.497899995651096,1522.4664199909303,0,385
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.06819999543949962,3.0,0,2
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.061400001868605614,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.0329999893438071,2.0,0,2
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.06920000305399299,1.4142135623730951,0,2
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.06350001785904169,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.021899992134422064,2.0,0,2
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.07070001447573304,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.05139998393133283,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.27210000553168356,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.39080000715330243,3.1622776601683795,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05740000051446259,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05390000296756625,3.1622776601683795,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.03860000288113952,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.050300004659220576,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.048699992476031184,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.07070001447573304,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.0659999786876142,3.605551275463989,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.051700015319511294,2.23606797749979,0,3
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.033199990866705775,1.0,0,2
log_clip_1.1_1.4,dao,arena2.map,281,0.5860477787805003,1.1,1,0.021100015146657825,1.0,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.14879999798722565,2.0,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.05390000296756625,2.0,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.06960000609979033,2.23606797749979,0,3
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.055100012104958296,2.23606797749979,0,3
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.05169998621568084,3.1622776601683795,0,3
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.0557999883312732,3.605551275463989,0,3
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.030000024707987905,1.4142135623730951,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.029000017093494534,2.0,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.030199997127056122,1.0,0,2
log_clip_1.1_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.029499991796910763,1.4142135623730951,0,2
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.020599982235580683,1.4142135623730951,0,2
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.030199997127056122,3.0,0,2
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03220001235604286,2.23606797749979,0,3
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028300011763349175,2.0,0,2
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028000009479001164,3.0,0,2
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.047900015488266945,2.23606797749979,0,3
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.048999994760379195,3.1622776601683795,0,3
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.07100001676008105,3.1622776601683795,0,3
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04959999932907522,3.1622776601683795,0,3
log_clip_1.1_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028699985705316067,2.0,0,2
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,313.87899999390356,1368.9976468476498,11,15574
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,4.538599983789027,463.96228294981046,0,133
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,1096.34780001943,1912.7654443047868,13,43882
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,7.005599996773526,728.4126577703054,0,193
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,2428.247299976647,2516.27057452948,7,89727
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,1718.2085999811534,850.8656395336792,5,54249
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,9.271399991121143,586.7069114984074,0,161
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,18.794800009345636,1168.3646690995067,0,360
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,16.914900013944134,1149.6803903694279,0,327
log_clip_1.1_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,32.03870001016185,1522.4692152892974,1,845
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,22.236399992834777,1346.4267525565585,0,449
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,6.743299978552386,463.96228294981046,0,133
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,23.886000009952113,1823.8818492435303,0,461
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,9.963100019376725,728.4126577703054,0,193
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,32.8406999760773,2459.568254795951,0,609
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,12.283699994441122,749.4864908722504,0,238
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,8.207500010030344,586.7069114984074,0,161
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,18.43729999382049,1168.3646690995067,0,360
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,16.80449998821132,1149.6803903694279,0,327
log_clip_1.1_1.4,weighted,Map10.map,2048,0.0,1.4,1,32.723599986638874,1522.4664199909303,0,385
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.10060000931844115,3.0,0,2
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05540001438930631,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.03170000854879618,2.0,0,2
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.029799994081258774,1.4142135623730951,0,2
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.07110001752153039,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.021700019715353847,2.0,0,2
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.051000009989365935,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05020000389777124,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05120001151226461,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.03999998443759978,3.1622776601683795,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05180001608096063,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05080000846646726,3.1622776601683795,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.16629998572170734,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05669999518431723,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05110001075081527,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05470000905916095,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.05699999746866524,3.605551275463989,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.06839999696239829,2.23606797749979,0,3
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.02929999027401209,1.0,0,2
log_clip_1.1_1.6,dao,arena2.map,281,0.5860477787805003,1.1,1,0.02099998528137803,1.0,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.030199997127056122,2.0,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.3038999857380986,2.0,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05910001345910132,2.23606797749979,0,3
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.09830002090893686,2.23606797749979,0,3
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.058600009651854634,3.1622776601683795,0,3
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05699999746866524,3.605551275463989,0,3
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03130000550299883,1.4142135623730951,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02920001861639321,2.0,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03090000245720148,1.0,0,2
log_clip_1.1_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03060000017285347,1.4142135623730951,0,2
log_clip_1.1_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.021100015146657825,1.4142135623730951,0,2
log_clip_1.1_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03010002546943724,3.0,0,2
log_clip_1.1_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03290001768618822,2.23606797749979,0,3
log_clip_1.1_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.029900023946538568,2.0,0,2
