map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
Berlin_0_256.map,street,256,0.2653350830078125,26,ablation_no_smoothing,1,2.8482829984568525,88.71067811865468,16,561
Berlin_0_256.map,street,256,0.2653350830078125,27,dijkstra,1,184.422458998597,287.32085117392205,19,45495
Berlin_0_256.map,street,256,0.2653350830078125,27,astar,1,60.14110900287051,287.32085117392205,28,10109
Berlin_0_256.map,street,256,0.2653350830078125,27,weighted_astar,1,50.98485900089145,307.83051916580007,43,9387
Berlin_0_256.map,street,256,0.2653350830078125,27,improved_astar,1,30.951284999900963,294.1998240532411,14,5565
Berlin_0_256.map,street,256,0.2653350830078125,27,ablation_no_adaptive,1,60.2594659976603,271.29847445019595,8,10109
Berlin_0_256.map,street,256,0.2653350830078125,27,ablation_no_smoothing,1,30.410367999138543,308.6589462905463,51,5565
Berlin_0_256.map,street,256,0.2653350830078125,28,dijkstra,1,6.355638000968611,34.21320343559643,5,1724
Berlin_0_256.map,street,256,0.2653350830078125,28,astar,1,0.6653830023424234,34.21320343559643,5,122
Berlin_0_256.map,street,256,0.2653350830078125,28,weighted_astar,1,0.2205460004915949,34.213203435596434,5,41
Berlin_0_256.map,street,256,0.2653350830078125,28,improved_astar,1,0.21204699805821292,31.343921075698052,3,40
Berlin_0_256.map,street,256,0.2653350830078125,28,ablation_no_adaptive,1,0.6597669998882338,31.43219812666733,3,122
Berlin_0_256.map,street,256,0.2653350830078125,28,ablation_no_smoothing,1,0.2865389978978783,34.213203435596434,5,40
Berlin_0_256.map,street,256,0.2653350830078125,29,dijkstra,1,112.84236199935549,162.8650070512054,7,28196
Berlin_0_256.map,street,256,0.2653350830078125,29,astar,1,6.039722000423353,162.86500705120545,11,950
Berlin_0_256.map,street,256,0.2653350830078125,29,weighted_astar,1,2.40442300128052,164.52186130069782,14,462
Berlin_0_256.map,street,256,0.2653350830078125,29,improved_astar,1,2.7484669990371913,153.29564093642517,4,538
Berlin_0_256.map,street,256,0.2653350830078125,29,ablation_no_adaptive,1,5.5324650020338595,153.29753231380084,3,950
Berlin_0_256.map,street,256,0.2653350830078125,29,ablation_no_smoothing,1,2.8913659989484586,165.350288425444,15,538
Berlin_0_512.map,street,512,0.24977493286132812,0,dijkstra,1,817.6519879998523,418.00209204105386,9,146192
Berlin_0_512.map,street,512,0.24977493286132812,0,astar,1,87.12878900041687,418.00209204105386,7,15994
Berlin_0_512.map,street,512,0.24977493286132812,0,weighted_astar,1,7.688405003136722,434.5706345359781,47,1262
Berlin_0_512.map,street,512,0.24977493286132812,0,improved_astar,1,5.48465599786141,388.34395035368857,3,874
Berlin_0_512.map,street,512,0.24977493286132812,0,ablation_no_adaptive,1,85.05569400222157,388.34395035368857,3,15994
Berlin_0_512.map,street,512,0.24977493286132812,0,ablation_no_smoothing,1,5.638900001940783,444.51176003293267,71,874
Berlin_0_512.map,street,512,0.24977493286132812,1,dijkstra,1,262.9874579979514,164.7817459305204,21,55605
Berlin_0_512.map,street,512,0.24977493286132812,1,astar,1,19.165128000167897,164.7817459305204,19,3982
Berlin_0_512.map,street,512,0.24977493286132812,1,weighted_astar,1,12.358960000710795,164.78174593052043,48,1989
Berlin_0_512.map,street,512,0.24977493286132812,1,improved_astar,1,6.071066000004066,156.6329630313849,1,974
Berlin_0_512.map,street,512,0.24977493286132812,1,ablation_no_adaptive,1,18.688957999984268,156.6329630313849,1,3982
Berlin_0_512.map,street,512,0.24977493286132812,1,ablation_no_smoothing,1,6.1274440013221465,172.23759005323618,22,974
Berlin_0_512.map,street,512,0.24977493286132812,2,dijkstra,1,226.46201500174357,252.97770542341385,17,53249
Berlin_0_512.map,street,512,0.24977493286132812,2,astar,1,57.65547500050161,252.97770542341385,16,10814
Berlin_0_512.map,street,512,0.24977493286132812,2,weighted_astar,1,29.03912000329001,259.6051224213835,24,5161
Berlin_0_512.map,street,512,0.24977493286132812,2,improved_astar,1,16.423817000031704,233.15791852884024,3,2870
Berlin_0_512.map,street,512,0.24977493286132812,2,ablation_no_adaptive,1,55.62066399943433,234.12616064277418,4,10814
Berlin_0_512.map,street,512,0.24977493286132812,2,ablation_no_smoothing,1,16.23201000256813,263.74725804511445,34,2870
Berlin_0_512.map,street,512,0.24977493286132812,3,dijkstra,1,900.4183949982689,378.9015869776656,41,160919
Berlin_0_512.map,street,512,0.24977493286132812,3,astar,1,105.08098599893856,378.9015869776656,42,16487
Berlin_0_512.map,street,512,0.24977493286132812,3,weighted_astar,1,43.437704000098165,386.3574311003815,22,7403
Berlin_0_512.map,street,512,0.24977493286132812,3,improved_astar,1,26.634689002094092,355.98375256137086,5,4201
Berlin_0_512.map,street,512,0.24977493286132812,3,ablation_no_adaptive,1,112.57867400126997,354.87623378260275,6,16487
Berlin_0_512.map,street,512,0.24977493286132812,3,ablation_no_smoothing,1,24.06911899743136,388.8427124746201,27,4201
Berlin_0_512.map,street,512,0.24977493286132812,4,dijkstra,1,920.5677040008595,571.6833329081867,27,177705
Berlin_0_512.map,street,512,0.24977493286132812,4,astar,1,371.3198440018459,571.6833329081867,82,61810
Berlin_0_512.map,street,512,0.24977493286132812,4,weighted_astar,1,188.09381300161476,579.9676041556487,112,30495
Berlin_0_512.map,street,512,0.24977493286132812,4,improved_astar,1,90.2698789977876,539.2499058120859,22,15078
Berlin_0_512.map,street,512,0.24977493286132812,4,ablation_no_adaptive,1,367.6676059985766,538.8222576419922,20,61810
Berlin_0_512.map,street,512,0.24977493286132812,4,ablation_no_smoothing,1,90.04511699822615,585.7665940288722,132,15078
Berlin_0_512.map,street,512,0.24977493286132812,5,dijkstra,1,220.41305200036732,177.8944443027285,5,51702
Berlin_0_512.map,street,512,0.24977493286132812,5,astar,1,59.36104600186809,177.8944443027285,40,10871
Berlin_0_512.map,street,512,0.24977493286132812,5,weighted_astar,1,46.72603099970729,180.37972567696713,12,8688
Berlin_0_512.map,street,512,0.24977493286132812,5,improved_astar,1,35.43805200024508,165.44064851468852,2,6523
Berlin_0_512.map,street,512,0.24977493286132812,5,ablation_no_adaptive,1,78.71070100009092,165.44064851468852,2,10871
Berlin_0_512.map,street,512,0.24977493286132812,5,ablation_no_smoothing,1,35.926740001741564,182.86500705120568,18,6523
Berlin_0_512.map,street,512,0.24977493286132812,6,dijkstra,1,423.92317299891147,228.97770542341362,15,88405
Berlin_0_512.map,street,512,0.24977493286132812,6,astar,1,27.230921001319075,228.97770542341362,14,5568
Berlin_0_512.map,street,512,0.24977493286132812,6,weighted_astar,1,1.4374280035553966,228.97770542341362,1,184
Berlin_0_512.map,street,512,0.24977493286132812,6,improved_astar,1,1.325812998402398,218.0932417253385,1,184
Berlin_0_512.map,street,512,0.24977493286132812,6,ablation_no_adaptive,1,27.10343400030979,216.55609138140593,3,5568
Berlin_0_512.map,street,512,0.24977493286132812,6,ablation_no_smoothing,1,1.3980510011606384,228.97770542341362,1,184
Berlin_0_512.map,street,512,0.24977493286132812,7,dijkstra,1,678.9362090021314,341.23759005323643,3,141275
Berlin_0_512.map,street,512,0.24977493286132812,7,astar,1,80.11006599917891,341.23759005323643,5,11764
Berlin_0_512.map,street,512,0.24977493286132812,7,weighted_astar,1,10.081496999191586,355.3208511739217,37,1665
Berlin_0_512.map,street,512,0.24977493286132812,7,improved_astar,1,7.1873039996717125,319.5989891851897,1,1186
Berlin_0_512.map,street,512,0.24977493286132812,7,ablation_no_adaptive,1,77.83784899947932,319.5989891851897,1,11764
Berlin_0_512.map,street,512,0.24977493286132812,7,ablation_no_smoothing,1,7.095385997672565,364.4335495461299,48,1186
Berlin_0_512.map,street,512,0.24977493286132812,8,dijkstra,1,901.926286998787,622.9087296526033,69,181772
Berlin_0_512.map,street,512,0.24977493286132812,8,astar,1,200.70944499821053,622.9087296526033,70,38112
Berlin_0_512.map,street,512,0.24977493286132812,8,weighted_astar,1,107.39043300054618,638.6072144624386,132,16908
Berlin_0_512.map,street,512,0.24977493286132812,8,improved_astar,1,92.93816199715366,591.7290216347501,13,14257
Berlin_0_512.map,street,512,0.24977493286132812,8,ablation_no_adaptive,1,201.13485399997444,580.7962596900763,20,38112
Berlin_0_512.map,street,512,0.24977493286132812,8,ablation_no_smoothing,1,93.17197199925431,654.3473298326167,191,14257
Berlin_0_512.map,street,512,0.24977493286132812,9,dijkstra,1,703.0931210028939,438.58787847868115,43,147132
Berlin_0_512.map,street,512,0.24977493286132812,9,astar,1,94.17754899914144,438.58787847868115,24,19293
Berlin_0_512.map,street,512,0.24977493286132812,9,weighted_astar,1,66.39245999758714,441.90158697766594,40,10654
Berlin_0_512.map,street,512,0.24977493286132812,9,improved_astar,1,42.69198499969207,406.1989391691019,11,6889
Berlin_0_512.map,street,512,0.24977493286132812,9,ablation_no_adaptive,1,95.81984200121951,406.74032445796666,10,19293
Berlin_0_512.map,street,512,0.24977493286132812,9,ablation_no_smoothing,1,42.3515820002649,444.3868683519046,57,6889
Berlin_0_512.map,street,512,0.24977493286132812,10,dijkstra,1,279.2973610012268,187.29646455628153,3,60526
Berlin_0_512.map,street,512,0.24977493286132812,10,astar,1,1.2234699970576912,187.29646455628153,4,168
Berlin_0_512.map,street,512,0.24977493286132812,10,weighted_astar,1,1.0520659998292103,187.2964645562816,1,168
Berlin_0_512.map,street,512,0.24977493286132812,10,improved_astar,1,1.0559069996816106,174.04022523543227,0,168
Berlin_0_512.map,street,512,0.24977493286132812,10,ablation_no_adaptive,1,1.1030669993488118,174.04022523543227,0,168
Berlin_0_512.map,street,512,0.24977493286132812,10,ablation_no_smoothing,1,1.1946690028707962,187.2964645562816,1,168
Berlin_0_512.map,street,512,0.24977493286132812,11,dijkstra,1,918.3257169970602,498.0214280248116,86,182348
Berlin_0_512.map,street,512,0.24977493286132812,11,astar,1,358.5680269970908,498.0214280248116,83,59013
Berlin_0_512.map,street,512,0.24977493286132812,11,weighted_astar,1,285.43242900195764,498.0214280248116,40,39757
Berlin_0_512.map,street,512,0.24977493286132812,11,improved_astar,1,202.90137600022717,477.51315470870037,10,25421
Berlin_0_512.map,street,512,0.24977493286132812,11,ablation_no_adaptive,1,355.78963899752125,481.3566759444926,19,59013
Berlin_0_512.map,street,512,0.24977493286132812,11,ablation_no_smoothing,1,176.99241799709853,498.0214280248116,48,25421
Berlin_0_512.map,street,512,0.24977493286132812,12,dijkstra,1,413.3093509990431,292.78888860545743,3,87384
Berlin_0_512.map,street,512,0.24977493286132812,12,astar,1,44.27622900038841,292.78888860545743,5,6739
Berlin_0_512.map,street,512,0.24977493286132812,12,weighted_astar,1,4.193452001345577,297.7594513539347,15,717
Berlin_0_512.map,street,512,0.24977493286132812,12,improved_astar,1,5.133804002980469,276.1254753034035,2,895
Berlin_0_512.map,street,512,0.24977493286132812,12,ablation_no_adaptive,1,41.495714998745825,276.23192695361854,2,6739
Berlin_0_512.map,street,512,0.24977493286132812,12,ablation_no_smoothing,1,4.971914997440763,300.2447327281733,22,895
Berlin_0_512.map,street,512,0.24977493286132812,13,dijkstra,1,762.0708370013745,533.2102448427685,93,165028
Berlin_0_512.map,street,512,0.24977493286132812,13,astar,1,424.67612299878965,533.2102448427685,97,62709
Berlin_0_512.map,street,512,0.24977493286132812,13,weighted_astar,1,310.2384109988634,539.0092347159919,115,47048
Berlin_0_512.map,street,512,0.24977493286132812,13,improved_astar,1,272.9833029989095,517.0477729196277,20,42495
Berlin_0_512.map,street,512,0.24977493286132812,13,ablation_no_adaptive,1,437.9192720007268,507.6195978824288,20,62709
Berlin_0_512.map,street,512,0.24977493286132812,13,ablation_no_smoothing,1,273.5512180006481,544.8082245892153,134,42495
Berlin_0_512.map,street,512,0.24977493286132812,14,dijkstra,1,54.27675300234114,80.31370849898474,1,13648
Berlin_0_512.map,street,512,0.24977493286132812,14,astar,1,0.6547980010509491,80.31370849898477,3,92
Berlin_0_512.map,street,512,0.24977493286132812,14,weighted_astar,1,0.4575929997372441,80.31370849898477,1,78
Berlin_0_512.map,street,512,0.24977493286132812,14,improved_astar,1,0.44754000191460364,77.41446893184762,0,78
Berlin_0_512.map,street,512,0.24977493286132812,14,ablation_no_adaptive,1,0.5743599976995029,77.41446893184762,0,92
Berlin_0_512.map,street,512,0.24977493286132812,14,ablation_no_smoothing,1,0.4910489988105837,80.31370849898477,1,78
Berlin_0_512.map,street,512,0.24977493286132812,15,dijkstra,1,235.77803599982872,204.69343417595204,3,55701
Berlin_0_512.map,street,512,0.24977493286132812,15,astar,1,19.17393699841341,204.69343417595204,14,4191
Berlin_0_512.map,street,512,0.24977493286132812,15,weighted_astar,1,3.767032001633197,212.97770542341402,25,655
Berlin_0_512.map,street,512,0.24977493286132812,15,improved_astar,1,2.6451679987076204,191.2669285545948,2,469
Berlin_0_512.map,street,512,0.24977493286132812,15,ablation_no_adaptive,1,19.431224001891678,193.02377934480677,1,4191
Berlin_0_512.map,street,512,0.24977493286132812,15,ablation_no_smoothing,1,2.7198919997317716,217.9482681718912,37,469
Berlin_0_512.map,street,512,0.24977493286132812,16,dijkstra,1,34.22702600073535,70.72792206135783,1,8555
Berlin_0_512.map,street,512,0.24977493286132812,16,astar,1,0.5446690011012834,70.72792206135784,5,68
Berlin_0_512.map,street,512,0.24977493286132812,16,weighted_astar,1,0.47147499935817905,70.72792206135786,5,72
Berlin_0_512.map,street,512,0.24977493286132812,16,improved_astar,1,0.4347650028648786,67.73845633766302,1,69
Berlin_0_512.map,street,512,0.24977493286132812,16,ablation_no_adaptive,1,0.41672299994388595,67.60177512462228,0,68
Berlin_0_512.map,street,512,0.24977493286132812,16,ablation_no_smoothing,1,0.4320369989727624,71.55634918610406,6,69
Berlin_0_512.map,street,512,0.24977493286132812,17,dijkstra,1,768.9872329974605,555.7127701597092,66,164540
Berlin_0_512.map,street,512,0.24977493286132812,17,astar,1,83.5100809999858,555.7127701597092,36,15806
Berlin_0_512.map,street,512,0.24977493286132812,17,weighted_astar,1,43.467752999276854,559.026478658694,56,7894
Berlin_0_512.map,street,512,0.24977493286132812,17,improved_astar,1,27.31024999957299,518.2255999978875,13,4938
Berlin_0_512.map,street,512,0.24977493286132812,17,ablation_no_adaptive,1,81.57350400142604,519.3208397621123,13,15806
Berlin_0_512.map,street,512,0.24977493286132812,17,ablation_no_smoothing,1,27.597849002631847,562.3401871576789,85,4938
Berlin_0_512.map,street,512,0.24977493286132812,18,dijkstra,1,26.480722000997048,52.041630560342576,1,6745
Berlin_0_512.map,street,512,0.24977493286132812,18,astar,1,1.3110780018905643,52.0416305603426,5,249
Berlin_0_512.map,street,512,0.24977493286132812,18,weighted_astar,1,0.3017130002263002,52.041630560342625,1,46
Berlin_0_512.map,street,512,0.24977493286132812,18,improved_astar,1,0.29501099925255403,48.104053883222775,0,46
Berlin_0_512.map,street,512,0.24977493286132812,18,ablation_no_adaptive,1,1.2687480011663865,48.104053883222775,0,249
Berlin_0_512.map,street,512,0.24977493286132812,18,ablation_no_smoothing,1,0.30289500136859715,52.041630560342625,1,46
Berlin_0_512.map,street,512,0.24977493286132812,19,dijkstra,1,540.0246719982533,352.59292911256426,9,114622
Berlin_0_512.map,street,512,0.24977493286132812,19,astar,1,115.56301499877009,352.59292911256426,18,15288
Berlin_0_512.map,street,512,0.24977493286132812,19,weighted_astar,1,31.474348998017376,370.81832585698066,91,5191
Berlin_0_512.map,street,512,0.24977493286132812,19,improved_astar,1,20.093372000701493,357.1486077499169,14,3163
Berlin_0_512.map,street,512,0.24977493286132812,19,ablation_no_adaptive,1,124.60990900217439,332.46390144046296,5,15288
Berlin_0_512.map,street,512,0.24977493286132812,19,ablation_no_smoothing,1,23.075968001649017,395.67113959936665,69,3163
Berlin_0_512.map,street,512,0.24977493286132812,20,dijkstra,1,70.36231399979442,95.811183182043,6,14461
Berlin_0_512.map,street,512,0.24977493286132812,20,astar,1,8.934261000831611,95.811183182043,4,1913
Berlin_0_512.map,street,512,0.24977493286132812,20,weighted_astar,1,9.580186000675894,95.811183182043,4,1725
Berlin_0_512.map,street,512,0.24977493286132812,20,improved_astar,1,8.570058998884633,91.60824641928244,3,1622
Berlin_0_512.map,street,512,0.24977493286132812,20,ablation_no_adaptive,1,8.781725999142509,91.60824641928244,3,1913
Berlin_0_512.map,street,512,0.24977493286132812,20,ablation_no_smoothing,1,9.812372001761105,95.811183182043,4,1622
Berlin_0_512.map,street,512,0.24977493286132812,21,dijkstra,1,407.2587679984281,302.29141392239865,25,72081
Berlin_0_512.map,street,512,0.24977493286132812,21,astar,1,89.70196500013117,302.29141392239876,45,9028
Berlin_0_512.map,street,512,0.24977493286132812,21,weighted_astar,1,30.631972000264795,309.74725804511456,60,3238
Berlin_0_512.map,street,512,0.24977493286132812,21,improved_astar,1,24.609051000879845,278.85018322554185,9,2746
Berlin_0_512.map,street,512,0.24977493286132812,21,ablation_no_adaptive,1,87.3046679989784,281.2937760191105,9,9028
Berlin_0_512.map,street,512,0.24977493286132812,21,ablation_no_smoothing,1,25.729818997206166,317.2031021678305,77,2746
Berlin_0_512.map,street,512,0.24977493286132812,22,dijkstra,1,79.09937400108902,84.48528137423855,1,15840
Berlin_0_512.map,street,512,0.24977493286132812,22,astar,1,1.003923000098439,84.48528137423855,3,97
Berlin_0_512.map,street,512,0.24977493286132812,22,weighted_astar,1,0.5422220019681845,84.48528137423857,1,83
Berlin_0_512.map,street,512,0.24977493286132812,22,improved_astar,1,0.5304030019033235,82.21921916437786,0,83
Berlin_0_512.map,street,512,0.24977493286132812,22,ablation_no_adaptive,1,0.9661490003054496,82.21921916437786,0,97
Berlin_0_512.map,street,512,0.24977493286132812,22,ablation_no_smoothing,1,0.7910860003903508,84.48528137423857,1,83
Berlin_0_512.map,street,512,0.24977493286132812,23,dijkstra,1,128.66544099961175,146.45584412271583,3,27284
Berlin_0_512.map,street,512,0.24977493286132812,23,astar,1,14.731848001247272,146.45584412271583,9,2179
Berlin_0_512.map,street,512,0.24977493286132812,23,weighted_astar,1,3.5551399996620603,158.88225099390877,4,597
Berlin_0_512.map,street,512,0.24977493286132812,23,improved_astar,1,2.5386649977008346,140.8303458223878,1,386
Berlin_0_512.map,street,512,0.24977493286132812,23,ablation_no_adaptive,1,17.24640999964322,140.8303458223878,1,2179
Berlin_0_512.map,street,512,0.24977493286132812,23,ablation_no_smoothing,1,2.4304960024892353,158.88225099390877,4,386
Berlin_0_512.map,street,512,0.24977493286132812,24,dijkstra,1,315.8367809992342,248.36753236814732,15,50231
Berlin_0_512.map,street,512,0.24977493286132812,24,astar,1,51.696662998438114,248.36753236814732,19,10271
Berlin_0_512.map,street,512,0.24977493286132812,24,weighted_astar,1,49.45589899944025,248.36753236814735,10,9663
Berlin_0_512.map,street,512,0.24977493286132812,24,improved_astar,1,46.14735900031519,247.10817611823322,7,8926
Berlin_0_512.map,street,512,0.24977493286132812,24,ablation_no_adaptive,1,51.36324300110573,233.86705996679916,7,10271
Berlin_0_512.map,street,512,0.24977493286132812,24,ablation_no_smoothing,1,45.89129200030584,257.27922061357873,15,8926
Berlin_0_512.map,street,512,0.24977493286132812,25,dijkstra,1,223.43749699939508,231.03657992645975,9,52670
Berlin_0_512.map,street,512,0.24977493286132812,25,astar,1,41.331486998387845,231.0365799264598,10,6296
Berlin_0_512.map,street,512,0.24977493286132812,25,weighted_astar,1,18.584822999400785,238.49242404917558,33,3209
Berlin_0_512.map,street,512,0.24977493286132812,25,improved_astar,1,17.55172000048333,215.9006650398842,4,2998
Berlin_0_512.map,street,512,0.24977493286132812,25,ablation_no_adaptive,1,41.1077339995245,215.3911440855215,3,6296
Berlin_0_512.map,street,512,0.24977493286132812,25,ablation_no_smoothing,1,17.626746001042193,245.9482681718913,49,2998
Berlin_0_512.map,street,512,0.24977493286132812,26,dijkstra,1,199.78533200264792,152.59797974644658,5,44285
Berlin_0_512.map,street,512,0.24977493286132812,26,astar,1,7.178077001299243,152.59797974644658,11,1550
Berlin_0_512.map,street,512,0.24977493286132812,26,weighted_astar,1,4.487207002966898,155.91168824543135,40,798
Berlin_0_512.map,street,512,0.24977493286132812,26,improved_astar,1,3.5881619987776503,143.91251199673783,6,616
Berlin_0_512.map,street,512,0.24977493286132812,26,ablation_no_adaptive,1,7.121809998352546,142.29106629033024,2,1550
Berlin_0_512.map,street,512,0.24977493286132812,26,ablation_no_smoothing,1,3.618760998506332,161.71067811865467,54,616
Berlin_0_512.map,street,512,0.24977493286132812,27,dijkstra,1,800.3325509998831,444.78888860545794,37,170013
Berlin_0_512.map,street,512,0.24977493286132812,27,astar,1,202.83836200178484,444.788888605458,38,25458
Berlin_0_512.map,street,512,0.24977493286132812,27,weighted_astar,1,53.43123400234617,453.07315985291996,102,8745
Berlin_0_512.map,street,512,0.24977493286132812,27,improved_astar,1,27.330479999363888,407.9216418021842,17,4521
Berlin_0_512.map,street,512,0.24977493286132812,27,ablation_no_adaptive,1,174.39114700027858,413.3571261105844,13,25458
Berlin_0_512.map,street,512,0.24977493286132812,27,ablation_no_smoothing,1,27.464171002065996,463.84271247462055,114,4521
Berlin_0_512.map,street,512,0.24977493286132812,28,dijkstra,1,30.405519999476383,66.52691193458112,1,7771
Berlin_0_512.map,street,512,0.24977493286132812,28,astar,1,0.48065100054373033,66.52691193458116,3,59
Berlin_0_512.map,street,512,0.24977493286132812,28,weighted_astar,1,0.3602819997468032,66.5269119345812,1,58
Berlin_0_512.map,street,512,0.24977493286132812,28,improved_astar,1,0.3903659999195952,61.465437442517235,0,58
Berlin_0_512.map,street,512,0.24977493286132812,28,ablation_no_adaptive,1,0.40337499740417115,61.465437442517235,0,59
Berlin_0_512.map,street,512,0.24977493286132812,28,ablation_no_smoothing,1,0.39362900133710355,66.5269119345812,1,58
Berlin_0_512.map,street,512,0.24977493286132812,29,dijkstra,1,409.56202399684116,355.4873734152925,9,92704
Berlin_0_512.map,street,512,0.24977493286132812,29,astar,1,57.704047998413444,355.48737341529255,10,12317
Berlin_0_512.map,street,512,0.24977493286132812,29,weighted_astar,1,11.910414003068581,367.0853531617394,52,2025
Berlin_0_512.map,street,512,0.24977493286132812,29,improved_astar,1,10.266858000250068,334.03156607507134,8,1692
Berlin_0_512.map,street,512,0.24977493286132812,29,ablation_no_adaptive,1,57.09014199965168,335.841138986326,1,12317
Berlin_0_512.map,street,512,0.24977493286132812,29,ablation_no_smoothing,1,9.93959599873051,373.7127701597091,68,1692
